PIK3CA	1e-16
TP53	1e-16
GATA3	1e-16
MAP3K1	1e-16
CDH1	2.220446e-16
CBFB	6.661338e-16
PTEN	9.325873e-15
RUNX1	1.609823e-14
MLL3	2.375877e-14
CDKN1B	1.097789e-12
MAP2K4	3.886447e-12
ARID1A	3.477918e-11
FOXA1	1.005913e-10
GPS2	2.558463e-10
TBX3	1.194454e-09
RB1	1.785982e-09
CTCF	3.724994e-09
RBMX	6.489573e-09
HRNR	3.099428e-07
ZMYM3	3.66363e-07
NCOR1	4.038443e-07
GPRIN2	5.628311e-07
SPEN	1.47123e-06
NF1	2.649906e-06
TCP11	2.686447e-06
SF3B1	4.085922e-06
ERBB2	4.283617e-06
RAB42	1.090875e-05
CDC42EP1	1.297499e-05
KDM6A	1.393784e-05
AQP12A	1.570694e-05
KRAS	1.859044e-05
NBPF9	2.983354e-05
MYB	3.215126e-05
ZNF362	3.621292e-05
TBL1XR1	3.651366e-05
SP3	3.974857e-05
FGFR2	4.310585e-05
ZBTB7C	4.512148e-05
NCDN	4.593497e-05
MUC6	6.008012e-05
TGS1	6.222201e-05
TFE3	6.317559e-05
IRS4	7.724511e-05
NLGN3	8.711392e-05
IL1RAP	9.79357e-05
USP36	0.0001120219
CASZ1	0.0001161655
EYS	0.0001189685
KCNN3	0.0001251291
ZFP36L1	0.0001272306
ICOSLG	0.0001292952
ACTL6B	0.0001540984
MYH9	0.0001789364
FBXW7	0.000191261
FRMPD2	0.0002014012
ZFP36L2	0.0002428301
TPP2	0.0002736993
C17orf95	0.0002827428
RUFY1	0.0002892054
MED23	0.000298897
PAX2	0.0003359584
MED12	0.000353961
CHD4	0.0003635006
PFKP	0.0003790885
RHBG	0.0003884876
PSIP1	0.0004480677
LRIG2	0.0005073331
RIBC1	0.0005362109
PLK2	0.0005368096
ANKRD20A4	0.0005451217
PHACTR1	0.0005604397
DLG1	0.0005889285
GPRASP2	0.0006102312
CCDC82	0.0006443236
CCDC27	0.00072779
RHOA	0.0008128439
MAMLD1	0.0008261598
OR8D1	0.0008815947
DCAF10	0.0009344758
ACVR1B	0.0009351851
OXCT2	0.0009551128
STAG2	0.0009924025
LILRA6	0.001014712
DNAH12	0.001026478
GAL3ST1	0.001220799
EIF4A2	0.001236181
PCDHGB4	0.0012937
OR6C76	0.001388741
HIST1H3B	0.001407385
OR2T35	0.001415588
ARHGAP5	0.001520431
OR2T2	0.001528371
CCDC78	0.001652776
RCC1	0.001775924
LRRC37A3	0.001815897
ANXA11	0.001993153
C12orf51	0.002086146
ABCA7	0.002116442
GPR158	0.002254623
SLC4A9	0.002265723
KIFC3	0.002312672
LAMB1	0.002318938
ACOT2	0.002323769
TTPAL	0.002351202
TRAF7	0.002445748
ANGPTL6	0.002540659
C11orf49	0.002576437
TMEM120B	0.00258781
ASXL2	0.002600055
GNL3L	0.002619118
SHISA4	0.002638388
ATP2A1	0.002729103
COL8A1	0.002787869
ZFP3	0.002837457
ARHGEF15	0.002903299
LIMK1	0.002918537
SIGLEC7	0.003001331
ARHGEF1	0.00301209
IGDCC4	0.003026981
FGFR3	0.003098153
THOC1	0.003164181
OR4D10	0.003182127
ANKRD12	0.003257279
TYK2	0.00341164
CD244	0.003498861
ART5	0.003549717
COL11A2	0.003579901
SDC1	0.003639959
ZNF397	0.00368393
APOB48R	0.003687983
GFPT2	0.003773582
ATHL1	0.003814821
CACNA1F	0.003849852
ATP1A1	0.003862342
CEP57	0.003881052
MR1	0.003958311
OR2T8	0.00401197
ATXN2	0.004025488
TRAFD1	0.004058415
AKT2	0.004117051
VILL	0.004227822
PARP4	0.004252184
FAM49B	0.004253114
SHROOM2	0.004259985
FBN3	0.004302073
HS6ST1	0.004664859
FARP2	0.004682742
RNF43	0.004770661
ZC3H4	0.004815391
SMAD4	0.004848652
C14orf43	0.004928263
KDELR1	0.004979047
GYG2	0.005008145
KCNA7	0.005084049
CBX2	0.005142822
PLXNA1	0.005173491
CSPG4	0.005180076
TRPM5	0.005356768
WIPF1	0.00542839
NLRP2	0.005510394
NIPBL	0.005567408
PPARG	0.005572392
C4orf17	0.005592321
VASH2	0.005698445
FOXN1	0.00570454
RPGR	0.00572181
GOLGA2	0.005782259
GYLTL1B	0.005854971
CCDC155	0.006021597
SLC26A9	0.006147267
MAMDC2	0.006255968
SLC35B2	0.00627485
CXCR3	0.006307295
GALNTL6	0.006370055
IRF9	0.00638538
ZMYND17	0.006391795
ATP1A4	0.006569159
TCEB3C	0.006632743
HOOK1	0.00663352
HCFC2	0.006826235
PRDX5	0.007014722
NUP93	0.007107673
FAM22D	0.007157637
NCAPD3	0.007201848
RABEP1	0.007362697
PLEKHH2	0.007479409
MLH1	0.007502966
MYBPC2	0.007772563
FER1L6	0.007828938
DDX55	0.007839738
HIST1H2BC	0.008001106
PSMD1	0.008034312
C12orf36	0.00808852
NANOS3	0.00818945
POMT2	0.008217698
ERBB3	0.008247861
TARBP1	0.008489024
CYP26B1	0.008507409
FAM91A1	0.008547965
KRT78	0.008555639
STK17B	0.008593659
ZNF652	0.008892414
CDC42BPA	0.008933595
HMBS	0.008938151
COL20A1	0.008961098
MAMSTR	0.008969378
TRIM46	0.009084887
BAI1	0.009127449
ETS2	0.00917171
HEG1	0.009443279
DHX30	0.009522361
CACNA1H	0.009632732
PRRX1	0.01002386
SEC61A2	0.01008498
VAC14	0.01009518
CDC5L	0.01010982
UBXN11	0.01014709
DPCR1	0.01021649
BMX	0.01025821
SLC16A1	0.01038256
GLDC	0.01064567
TLR4	0.01079646
STC2	0.01105154
EXOC4	0.01109949
PEX6	0.0112412
C15orf39	0.01126464
EML4	0.01150433
SPIB	0.01156311
SLFN12L	0.01168808
SERTAD3	0.01188161
LIFR	0.01189386
BARX2	0.01205989
FLNB	0.01212604
WASF3	0.01213943
ZCCHC6	0.0122361
SLC38A7	0.01246038
C14orf115	0.0125377
INTS9	0.01256186
FLI1	0.01257214
USP12	0.01257929
TYRO3	0.01260934
VNN2	0.01262097
C20orf12	0.01264397
EMILIN2	0.01273073
LAMB3	0.01278826
EMILIN1	0.01320115
C16orf5	0.01322248
ATXN7L1	0.01322683
WSCD2	0.01322716
JAK1	0.0132525
APC	0.0132708
C22orf30	0.01331865
CD97	0.0133398
RBM44	0.01337929
YLPM1	0.01338173
MTHFD1	0.01339433
MDGA1	0.01349429
ITPKB	0.01351099
TFDP1	0.01351367
DNAJC9	0.01352555
ATM	0.01379128
SEC14L5	0.01381004
KLRC1	0.0139794
SYNCRIP	0.01403674
VWF	0.01408691
DNASE1L3	0.01420075
DDR2	0.01434275
KIAA0586	0.01442254
SFRS11	0.01448514
SMAD2	0.01459301
MLPH	0.01459504
SOX13	0.014745
ZNF716	0.01481329
RAD51AP2	0.01486843
XPO1	0.0148841
ALDH1L1	0.01488769
HSD3B2	0.01494476
MLL4	0.01503682
PRRG3	0.01513797
PARP3	0.01548722
NBPF14	0.0155014
EGR1	0.01550491
IBSP	0.0155071
MARK2	0.01585288
OTOP2	0.01594153
MSH6	0.01597433
ERICH1	0.01599469
IGSF9B	0.01606267
KDM4D	0.0161879
DDB1	0.01620084
SPN	0.01630246
DYNC1H1	0.01633882
C9orf66	0.01641063
TP53I3	0.01654446
MFRP	0.01658267
POLR3E	0.01669572
SUPT5H	0.01675218
FCRL2	0.01687581
SLC16A2	0.01695365
HDAC6	0.01700075
FSIP1	0.01701654
CXorf65	0.01702566
KIF1A	0.01745237
KLF15	0.01750116
TCP10L2	0.01756632
GPR174	0.01759327
PHKA2	0.01780124
SEMA6D	0.01788279
KCND1	0.01797074
MTM1	0.01808431
SLC39A1	0.01811004
GDAP1	0.01813103
TET2	0.0182112
SRD5A1	0.0182327
GPR55	0.01827868
GORAB	0.01828832
HSF5	0.0183968
SLC6A9	0.01840453
ZBED4	0.01840568
OBFC2B	0.01854619
DAB1	0.01860314
ATG9B	0.01886349
MORF4L2	0.01894248
KATNAL2	0.01900877
PARVA	0.01932412
H2BFWT	0.01935027
KIF15	0.01943335
AGRN	0.01951994
TULP4	0.0197431
ZNF687	0.01979051
IQSEC2	0.01982834
C12orf63	0.01985121
PTPRF	0.0198729
FCHSD1	0.01992347
METTL7B	0.01994231
PNN	0.01998809
MLLT4	0.02007612
OR52K1	0.02008795
BLK	0.0201294
FANCG	0.02031459
SCRN2	0.02032458
LYSMD1	0.02035894
DALRD3	0.02044237
ELOVL5	0.02047133
C15orf59	0.02056141
KRTAP9-4	0.02079847
PABPC3	0.02090134
CLU	0.02091387
SLC8A1	0.0209303
UCP2	0.0209527
TSPAN11	0.02107443
C19orf40	0.02137916
OR7D2	0.02142507
FAM58A	0.02147405
PCDHA2	0.02158562
ABCF3	0.02167347
LEPREL1	0.02183706
LZTR1	0.02197667
TMEM201	0.02200477
XRN2	0.02210237
AKD1	0.0221711
